team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
BUF,2021,22,0.08354940265417099,0.4736842215061188,4.713558197021484,0.04949874686716792,0.4705513784461153,-0.08011230081319809,0.3940983712673187,3.6642239093780518,0.036065573770491806,0.9268292784690857,0.46212121844291687,19,1596
PIT,2021,1,-0.006184790283441544,0.40789473056793213,3.359999895095825,0.05263157894736842,0.4473684210526316,-0.12413470447063446,0.40594059228897095,3.7100000381469727,0.019801980198019802,0.5454545617103577,0.3571428656578064,1,76
PIT,2021,2,0.007169791962951422,0.37162160873413086,3.9931507110595703,0.0472972972972973,0.5135135135135135,0.003413447877392173,0.454054057598114,4.349726676940918,0.03783783783783784,0.800000011920929,0.38461539149284363,2,148
PIT,2021,3,-0.06570128351449966,0.34939759969711304,3.775510311126709,0.04417670682730924,0.5542168674698795,0.008558033034205437,0.4471544623374939,4.360655784606934,0.036585365853658534,0.6000000238418579,0.41999998688697815,3,249
PIT,2021,4,-0.07235907018184662,0.35913312435150146,3.795597553253174,0.04024767801857585,0.5572755417956656,0.014481653459370136,0.45945945382118225,4.349544048309326,0.04504504504504504,0.6666666865348816,0.4193548262119293,4,323
PIT,2021,5,-0.026364002376794815,0.3762376308441162,4.015075206756592,0.04455445544554455,0.5099009900990099,0.023366257548332214,0.4574209153652191,4.445812702178955,0.04866180048661801,0.75,0.4533333480358124,5,404
PIT,2021,6,-0.027506496757268906,0.3870967626571655,3.965306043624878,0.04032258064516129,0.49798387096774194,0.008426901884377003,0.45783132314682007,4.305499076843262,0.050200803212851405,0.7384615540504456,0.43478259444236755,6,496
PIT,2021,7,-0.027506496757268906,0.3870967626571655,3.965306043624878,0.04032258064516129,0.49798387096774194,0.008426901884377003,0.45783132314682007,4.305499076843262,0.050200803212851405,0.7384615540504456,0.43478259444236755,6,496
PIT,2021,8,-0.019293174147605896,0.3865979313850403,4.029616832733154,0.041237113402061855,0.49140893470790376,-0.0024877472314983606,0.45359018445014954,4.298401355743408,0.04903677758318739,0.6976744532585144,0.4150943458080292,7,582
PIT,2021,9,-0.0062965815886855125,0.3907875120639801,3.905120372772217,0.04011887072808321,0.4739970282317979,0.0041132727637887,0.4496951103210449,4.380216598510742,0.053353658536585365,0.795918345451355,0.4146341383457184,8,673
PIT,2021,10,-0.023146750405430794,0.3909677565097809,3.9005236625671387,0.03870967741935484,0.4761290322580645,-0.016206292435526848,0.4308510720729828,4.2375168800354,0.05319148936170213,0.7241379022598267,0.4154929518699646,9,775
PIT,2021,11,-0.012682769447565079,0.3993055522441864,3.8542890548706055,0.03935185185185185,0.48148148148148145,-0.004559447057545185,0.44221699237823486,4.393540859222412,0.05188679245283019,0.7659574747085571,0.42675158381462097,10,864
PIT,2021,12,-0.03432086482644081,0.39319872856140137,3.8588361740112305,0.03825717321997875,0.48884165781083955,0.010050805285573006,0.451127827167511,4.408942222595215,0.050483351235230935,0.7972027659416199,0.43529412150382996,11,941
PIT,2021,13,-0.026210663840174675,0.39901477098464966,3.900099992752075,0.03842364532019704,0.4857142857142857,0.015178361907601357,0.4462890625,4.3300299644470215,0.0478515625,0.8053690791130066,0.437158465385437,12,1015
PIT,2021,14,-0.03664654865860939,0.3978397846221924,3.9060218334198,0.039603960396039604,0.48514851485148514,0.009710811078548431,0.4433453381061554,4.4041972160339355,0.048561151079136694,0.846625804901123,0.42500001192092896,13,1111
PIT,2021,15,-0.04553620517253876,0.39745762944221497,3.8287434577941895,0.03728813559322034,0.48050847457627116,-0.007555635180324316,0.4427860677242279,4.323529243469238,0.04560530679933665,0.8181818127632141,0.4103773534297943,14,1180
PIT,2021,16,-0.05723872780799866,0.3977900445461273,3.807692289352417,0.036306235201262825,0.48224151539068666,0.0014570411294698715,0.4461657702922821,4.337519645690918,0.044151820294345466,0.7894737124443054,0.40707963705062866,15,1267
PIT,2021,17,-0.05632674694061279,0.39618489146232605,3.7581844329833984,0.03521643433602348,0.483492296404989,-0.012354552745819092,0.4346570372581482,4.215227127075195,0.044765342960288806,0.7572816014289856,0.3983739912509918,16,1363
PIT,2021,18,-0.059186894446611404,0.395061731338501,3.728283643722534,0.03429355281207133,0.4828532235939643,-0.022900240495800972,0.43389829993247986,4.222146034240723,0.04610169491525424,0.7363635897636414,0.39393940567970276,17,1458
PIT,2021,19,-0.06184355542063713,0.3954692482948303,3.6865572929382324,0.03300970873786408,0.4854368932038835,-0.01371676567941904,0.43866410851478577,4.310749053955078,0.05009633911368015,0.7631579041481018,0.3950178027153015,18,1545
PIT,2021,20,-0.06184355542063713,0.3954692482948303,3.6865572929382324,0.03300970873786408,0.4854368932038835,-0.01371676567941904,0.43866410851478577,4.310749053955078,0.05009633911368015,0.7631579041481018,0.3950178027153015,18,1545
PIT,2021,21,-0.06184355542063713,0.3954692482948303,3.6865572929382324,0.03300970873786408,0.4854368932038835,-0.01371676567941904,0.43866410851478577,4.310749053955078,0.05009633911368015,0.7631579041481018,0.3950178027153015,18,1545
PIT,2021,22,-0.06184355542063713,0.3954692482948303,3.6865572929382324,0.03300970873786408,0.4854368932038835,-0.01371676567941904,0.43866410851478577,4.310749053955078,0.05009633911368015,0.7631579041481018,0.3950178027153015,18,1545
IND,2021,1,-0.07241734117269516,0.4555555582046509,3.8181817531585693,0.011111111111111112,0.45555555555555555,0.11166004091501236,0.47058823704719543,5.602941036224365,0.07352941176470588,0.8571428656578064,0.375,1,90
IND,2021,2,-0.04870930314064026,0.45348837971687317,4.094674587249756,0.023255813953488372,0.47093023255813954,0.08518540114164352,0.47887325286865234,5.333333492279053,0.056338028169014086,0.514285683631897,0.4137931168079376,2,172
IND,2021,3,-0.038505468517541885,0.44354838132858276,3.922131061553955,0.028225806451612902,0.4838709677419355,0.0894269347190857,0.4681818187236786,5.146789073944092,0.05,0.48979589343070984,0.3658536672592163,3,248
IND,2021,4,0.019481409341096878,0.447761207818985,3.9456193447113037,0.03880597014925373,0.4597014925373134,0.0766916275024414,0.4498269855976105,4.649122714996338,0.05190311418685121,0.4675324857234955,0.37931033968925476,4,335
IND,2021,5,0.05342724546790123,0.45368170738220215,4.383132457733154,0.0498812351543943,0.45605700712589076,0.10916788130998611,0.4786096215248108,5.005405426025391,0.053475935828877004,0.46666666865348816,0.3970588147640228,5,421
IND,2021,6,0.07317250967025757,0.4545454680919647,4.617154598236084,0.05165289256198347,0.44214876033057854,0.04761554300785065,0.4590517282485962,4.81441068649292,0.04956896551724138,0.5510203838348389,0.375,6,484
IND,2021,7,0.06175714731216431,0.43881118297576904,4.444049835205078,0.04895104895104895,0.4230769230769231,0.014675633981823921,0.4448598027229309,4.697542667388916,0.05046728971962617,0.626086950302124,0.3814432919025421,7,572
