team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
NYG,2015,15,0.04899255558848381,0.44426229596138,4.2127485275268555,0.04262295081967213,0.46475409836065573,0.032496124505996704,0.4620203673839569,4.724082946777344,0.050117462803445575,0.6798029541969299,0.40930232405662537,14,1220
NYG,2015,16,0.029705200344324112,0.44325152039527893,4.223083019256592,0.04217791411042945,0.4639570552147239,0.039267029613256454,0.46159473061561584,4.685033321380615,0.05047549378200439,0.6571428775787354,0.392070472240448,15,1304
NYG,2015,17,0.03137592971324921,0.4476868212223053,4.283453464508057,0.04341637010676157,0.4619217081850534,0.04613113030791283,0.46206897497177124,4.720701694488525,0.05103448275862069,0.6724137663841248,0.39344263076782227,16,1405
NYG,2015,18,0.03137592971324921,0.4476868212223053,4.283453464508057,0.04341637010676157,0.4619217081850534,0.04613113030791283,0.46206897497177124,4.720701694488525,0.05103448275862069,0.6724137663841248,0.39344263076782227,16,1405
NYG,2015,19,0.03137592971324921,0.4476868212223053,4.283453464508057,0.04341637010676157,0.4619217081850534,0.04613113030791283,0.46206897497177124,4.720701694488525,0.05103448275862069,0.6724137663841248,0.39344263076782227,16,1405
NYG,2015,20,0.03137592971324921,0.4476868212223053,4.283453464508057,0.04341637010676157,0.4619217081850534,0.04613113030791283,0.46206897497177124,4.720701694488525,0.05103448275862069,0.6724137663841248,0.39344263076782227,16,1405
NYG,2015,21,0.03137592971324921,0.4476868212223053,4.283453464508057,0.04341637010676157,0.4619217081850534,0.04613113030791283,0.46206897497177124,4.720701694488525,0.05103448275862069,0.6724137663841248,0.39344263076782227,16,1405
PHI,2015,1,-0.06771063059568405,0.42391303181648254,4.384615421295166,0.043478260869565216,0.5652173913043478,-0.0669221580028534,0.41489362716674805,4.293478488922119,0.06382978723404255,1.3846153020858765,0.23076923191547394,1,92
PHI,2015,2,-0.16083362698554993,0.4285714328289032,3.7878787517547607,0.03571428571428571,0.5357142857142857,-0.07615867257118225,0.409326434135437,3.96842098236084,0.04145077720207254,0.9600000381469727,0.18518517911434174,2,168
PHI,2015,3,-0.1462053805589676,0.42084941267967224,3.356862783432007,0.03474903474903475,0.4594594594594595,-0.12331664562225342,0.4117647111415863,3.778947353363037,0.03460207612456748,0.7894736528396606,0.2222222238779068,3,259
PHI,2015,4,-0.1170191615819931,0.39939939975738525,3.596330165863037,0.042042042042042045,0.45645645645645644,-0.09178265929222107,0.41388174891471863,3.890625,0.033419023136246784,0.75,0.24561403691768646,4,333
PHI,2015,5,-0.06676788628101349,0.42956119775772095,3.9882352352142334,0.04387990762124711,0.45496535796766746,-0.10144365578889847,0.41299790143966675,3.995753765106201,0.041928721174004195,0.782608687877655,0.27142858505249023,5,433
PHI,2015,6,-0.06321477890014648,0.4412878751754761,4.0905585289001465,0.043560606060606064,0.44507575757575757,-0.12932075560092926,0.41489362716674805,3.8222620487213135,0.03546099290780142,0.7594936490058899,0.2954545319080353,6,528
PHI,2015,7,-0.06611999124288559,0.4278922379016876,3.9870967864990234,0.044374009508716325,0.4532488114104596,-0.1114838719367981,0.4283488988876343,3.9732284545898438,0.04205607476635514,0.6593406200408936,0.31481480598449707,7,631
PHI,2015,8,-0.06611999124288559,0.4278922379016876,3.9870967864990234,0.044374009508716325,0.4532488114104596,-0.1114838719367981,0.4283488988876343,3.9732284545898438,0.04205607476635514,0.6593406200408936,0.31481480598449707,7,631
PHI,2015,9,-0.03128596395254135,0.4291609227657318,4.093575477600098,0.04951856946354883,0.4442916093535076,-0.08461152762174606,0.44037941098213196,4.024691581726074,0.04065040650406504,0.6923076510429382,0.30894309282302856,8,727
PHI,2015,10,-0.035263169556856155,0.42941874265670776,4.061520099639893,0.0498220640569395,0.44483985765124556,-0.07786208391189575,0.4315151572227478,3.954601287841797,0.04242424242424243,0.671999990940094,0.31690141558647156,9,843
PHI,2015,11,-0.03847261145710945,0.4325481653213501,4.07608699798584,0.048179871520342615,0.4486081370449679,-0.03964853286743164,0.4344528615474701,4.114285945892334,0.04550379198266522,0.6614173650741577,0.3291139304637909,10,934
PHI,2015,12,-0.048189304769039154,0.42448174953460693,3.988966941833496,0.04738400789733465,0.4461994076999013,-0.017157375812530518,0.44202181696891785,4.190762996673584,0.04658077304261645,0.6818181872367859,0.33908045291900635,11,1013
PHI,2015,13,-0.050988707691431046,0.4255707859992981,3.919295072555542,0.04474885844748858,0.43561643835616437,-0.029604293406009674,0.43906810879707336,4.175136089324951,0.0456989247311828,0.7132866978645325,0.34736841917037964,12,1095
PHI,2015,14,-0.0452093742787838,0.42378559708595276,3.8886053562164307,0.04355108877721943,0.4321608040201005,-0.02591525949537754,0.4315181374549866,4.187970161437988,0.04537953795379538,0.7105262875556946,0.3537735939025879,13,1194
PHI,2015,15,-0.05208894610404968,0.4243137240409851,3.9785032272338867,0.04549019607843137,0.4384313725490196,-0.011934742331504822,0.4409509301185608,4.274844646453857,0.04524539877300614,0.6666666865348816,0.36000001430511475,14,1275
PHI,2015,16,-0.05242323875427246,0.42536231875419617,3.966911792755127,0.043478260869565216,0.4492753623188406,-0.002432114677503705,0.4392857253551483,4.284887790679932,0.045714285714285714,0.7200000286102295,0.359183669090271,15,1380
PHI,2015,17,-0.04041829705238342,0.427887886762619,4.042995929718018,0.04442925495557074,0.4504442925495557,0.001294237095862627,0.44370418787002563,4.337381839752197,0.046635576282478344,0.7783783674240112,0.37837839126586914,16,1463
PHI,2015,18,-0.04041829705238342,0.427887886762619,4.042995929718018,0.04442925495557074,0.4504442925495557,0.001294237095862627,0.44370418787002563,4.337381839752197,0.046635576282478344,0.7783783674240112,0.37837839126586914,16,1463
PHI,2015,19,-0.04041829705238342,0.427887886762619,4.042995929718018,0.04442925495557074,0.4504442925495557,0.001294237095862627,0.44370418787002563,4.337381839752197,0.046635576282478344,0.7783783674240112,0.37837839126586914,16,1463
PHI,2015,20,-0.04041829705238342,0.427887886762619,4.042995929718018,0.04442925495557074,0.4504442925495557,0.001294237095862627,0.44370418787002563,4.337381839752197,0.046635576282478344,0.7783783674240112,0.37837839126586914,16,1463
PHI,2015,21,-0.04041829705238342,0.427887886762619,4.042995929718018,0.04442925495557074,0.4504442925495557,0.001294237095862627,0.44370418787002563,4.337381839752197,0.046635576282478344,0.7783783674240112,0.37837839126586914,16,1463
ATL,2015,1,-0.0669221580028534,0.41489362716674805,4.293478488922119,0.06382978723404255,0.3723404255319149,-0.06771063059568405,0.42391303181648254,4.384615421295166,0.043478260869565216,0.6000000238418579,0.2857142984867096,1,94
ATL,2015,2,0.03959224000573158,0.4285714328289032,4.452514171600342,0.04945054945054945,0.45604395604395603,0.005371190141886473,0.4189944267272949,4.4463276863098145,0.0446927374301676,0.9600000381469727,0.5,2,182
ATL,2015,3,0.1028522178530693,0.47601476311683655,4.632958889007568,0.04797047970479705,0.44649446494464945,0.028312290087342262,0.44758063554763794,4.628571510314941,0.05241935483870968,0.923076868057251,0.5319148898124695,3,271
ATL,2015,4,0.09810546040534973,0.4613259732723236,4.523809432983398,0.04696132596685083,0.4143646408839779,-0.03476352617144585,0.4239766001701355,4.621301651000977,0.05263157894736842,1.0746268033981323,0.5384615659713745,4,362
ATL,2015,5,0.0638866126537323,0.4669603407382965,4.5379462242126465,0.04185022026431718,0.43171806167400884,-0.05836387723684311,0.4176611006259918,4.435835361480713,0.050119331742243436,1.0370370149612427,0.512499988079071,5,454
ATL,2015,6,0.037729546427726746,0.46224677562713623,4.571962833404541,0.0423572744014733,0.45119705340699817,-0.04701738432049751,0.4243614971637726,4.407554626464844,0.04911591355599214,1.0549449920654297,0.47311827540397644,6,543
ATL,2015,7,0.015500129200518131,0.46178343892097473,4.569579124450684,0.042993630573248405,0.45063694267515925,-0.06844241917133331,0.42782607674598694,4.346221446990967,0.043478260869565216,0.9807692170143127,0.4579439163208008,7,628
ATL,2015,8,0.00967435259371996,0.4709141254425049,4.6694793701171875,0.04155124653739612,0.4556786703601108,-0.05442338064312935,0.42296072840690613,4.224770545959473,0.04380664652567976,0.8769230842590332,0.4628099203109741,8,722
ATL,2015,9,0.009377461858093739,0.4732254147529602,4.573232173919678,0.0410958904109589,0.46824408468244083,-0.04800618439912796,0.4161073863506317,4.191836833953857,0.04429530201342282,0.8510638475418091,0.4420289993286133,9,803
ATL,2015,10,0.009377461858093739,0.4732254147529602,4.573232173919678,0.0410958904109589,0.46824408468244083,-0.04800618439912796,0.4161073863506317,4.191836833953857,0.04429530201342282,0.8510638475418091,0.4420289993286133,9,803
ATL,2015,11,-0.005183943081647158,0.46472564339637756,4.531745910644531,0.04143337066069429,0.47368421052631576,-0.05102377384901047,0.4188861846923828,4.124078750610352,0.0423728813559322,0.862500011920929,0.45512819290161133,10,893
ATL,2015,12,-0.010589065961539745,0.4648760259151459,4.521966457366943,0.04132231404958678,0.47107438016528924,-0.03693634644150734,0.4218061566352844,4.158658981323242,0.040748898678414094,0.8181818127632141,0.455089807510376,11,968
ATL,2015,13,-0.00886008981615305,0.46431970596313477,4.47637414932251,0.04091341579448145,0.47954329210275926,-0.03123512491583824,0.4243951737880707,4.198161602020264,0.04233870967741935,0.7853403091430664,0.4590163826942444,12,1051
ATL,2015,14,-0.028239846229553223,0.4557522237300873,4.373429298400879,0.04070796460176991,0.48672566371681414,-0.013282855972647667,0.4303086996078491,4.297630310058594,0.04490177736202058,0.7653061151504517,0.4467005133628845,13,1130
ATL,2015,15,-0.023959772661328316,0.45655736327171326,4.326123237609863,0.04016393442622951,0.48032786885245904,-0.018118543550372124,0.4324324429035187,4.3359856605529785,0.04795117698343505,0.7788461446762085,0.44859811663627625,14,1220
ATL,2015,16,-0.020620090886950493,0.45370370149612427,4.364134788513184,0.040123456790123455,0.47685185185185186,-0.019411945715546608,0.43528440594673157,4.328033447265625,0.046166529266281946,0.7813953757286072,0.46086955070495605,15,1296
ATL,2015,17,-0.015870606526732445,0.45745453238487244,4.421713352203369,0.04145454545454545,0.4763636363636364,-0.009479274041950703,0.4407435953617096,4.369206428527832,0.048024786986831915,0.7767857313156128,0.47325101494789124,16,1375
ATL,2015,18,-0.015870606526732445,0.45745453238487244,4.421713352203369,0.04145454545454545,0.4763636363636364,-0.009479274041950703,0.4407435953617096,4.369206428527832,0.048024786986831915,0.7767857313156128,0.47325101494789124,16,1375
ATL,2015,19,-0.015870606526732445,0.45745453238487244,4.421713352203369,0.04145454545454545,0.4763636363636364,-0.009479274041950703,0.4407435953617096,4.369206428527832,0.048024786986831915,0.7767857313156128,0.47325101494789124,16,1375
ATL,2015,20,-0.015870606526732445,0.45745453238487244,4.421713352203369,0.04145454545454545,0.4763636363636364,-0.009479274041950703,0.4407435953617096,4.369206428527832,0.048024786986831915,0.7767857313156128,0.47325101494789124,16,1375
ATL,2015,21,-0.015870606526732445,0.45745453238487244,4.421713352203369,0.04145454545454545,0.4763636363636364,-0.009479274041950703,0.4407435953617096,4.369206428527832,0.048024786986831915,0.7767857313156128,0.47325101494789124,16,1375
PIT,2015,1,0.11447711288928986,0.4767441749572754,5.4823527336120605,0.05813953488372093,0.4883720930232558,0.21997876465320587,0.5394737124443054,4.813333511352539,0.013157894736842105,0.6666666865348816,0.47058823704719543,1,86
PIT,2015,2,0.24693486094474792,0.4838709533214569,5.99350643157959,0.07096774193548387,0.45806451612903226,0.10606298595666885,0.4861878454685211,4.33707857131958,0.016574585635359115,1.1351351737976074,0.5,2,155
PIT,2015,3,0.14587779343128204,0.471615731716156,5.230088710784912,0.0611353711790393,0.4672489082969432,0.022032879292964935,0.44672131538391113,4.273859024047852,0.020491803278688523,1.0,0.5121951103210449,3,229
PIT,2015,4,0.03976009041070938,0.44408944249153137,4.676375389099121,0.051118210862619806,0.43769968051118213,-0.02811882644891739,0.4483775794506073,4.137313365936279,0.02359882005899705,1.0526316165924072,0.42592594027519226,4,313
PIT,2015,5,0.03914931043982506,0.4444444477558136,4.684072971343994,0.056847545219638244,0.4263565891472868,-0.027956916019320488,0.4524362087249756,4.216470718383789,0.027842227378190254,1.03125,0.4117647111415863,5,387
PIT,2015,6,0.042242493480443954,0.44880175590515137,4.624176025390625,0.05664488017429194,0.4074074074074074,-0.03917273133993149,0.44999998807907104,4.424657344818115,0.032692307692307694,0.9729729890823364,0.3827160596847534,6,459
PIT,2015,7,0.030555428937077522,0.45075756311416626,4.6622138023376465,0.06060606060606061,0.4128787878787879,-0.024358537048101425,0.44908180832862854,4.48639440536499,0.035058430717863104,0.8965517282485962,0.3586956560611725,7,528
PIT,2015,8,-0.002810233272612095,0.43941840529441833,4.566068649291992,0.05654281098546042,0.4297253634894992,-0.03362327069044113,0.4450951814651489,4.3791046142578125,0.03806734992679356,0.875,0.3523809611797333,8,619
