game_id,season,week,home_team,away_team,home_score,away_score,spread_line,total_line,is_home,week_number,is_divisional,is_playoff,is_outdoor,rest_days_home,rest_days_away,rest_advantage,season_progress,is_primetime,is_rivalry,travel_distance,timezone_difference,temperature,wind_speed,humidity,precipitation,weather_impact_score,home_cpoe,away_cpoe,home_time_to_throw,away_time_to_throw,home_aggressiveness,away_aggressiveness,home_pressure_rate,away_pressure_rate,home_rush_efficiency,away_rush_efficiency,home_rush_yards_over_expected,away_rush_yards_over_expected,home_avg_separation,away_avg_separation,home_avg_cushion,away_avg_cushion,home_yac_over_expected,away_yac_over_expected,home_qb_status,away_qb_status,home_key_injuries,away_key_injuries,home_total_injuries,away_total_injuries,home_avg_injury_severity,away_avg_injury_severity
2018_08_SF_ARI,2018,8,ARI,SF,18,15,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_08_GB_LA,2018,8,LA,GB,29,27,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_08_NO_MIN,2018,8,MIN,NO,20,30,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_08_PHI_JAX,2018,8,JAX,PHI,18,24,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_08_NE_BUF,2018,8,BUF,NE,6,25,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_OAK_SF,2018,9,SF,OAK,34,3,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_PIT_BAL,2018,9,BAL,PIT,16,23,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_CHI_BUF,2018,9,BUF,CHI,9,41,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_TB_CAR,2018,9,CAR,TB,42,28,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_KC_CLE,2018,9,CLE,KC,21,37,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_NYJ_MIA,2018,9,MIA,NYJ,13,6,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_DET_MIN,2018,9,MIN,DET,24,9,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_ATL_WAS,2018,9,WAS,ATL,14,38,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_HOU_DEN,2018,9,DEN,HOU,17,19,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_LAC_SEA,2018,9,SEA,LAC,17,25,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_LA_NO,2018,9,NO,LA,45,35,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_GB_NE,2018,9,NE,GB,31,17,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_09_TEN_DAL,2018,9,DAL,TEN,14,28,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_CAR_PIT,2018,10,PIT,CAR,52,21,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_DET_CHI,2018,10,CHI,DET,34,22,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_NO_CIN,2018,10,CIN,NO,14,51,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_ATL_CLE,2018,10,CLE,ATL,28,16,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_JAX_IND,2018,10,IND,JAX,29,26,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_ARI_KC,2018,10,KC,ARI,26,14,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_BUF_NYJ,2018,10,NYJ,BUF,10,41,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_WAS_TB,2018,10,TB,WAS,3,16,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_NE_TEN,2018,10,TEN,NE,34,10,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_LAC_OAK,2018,10,OAK,LAC,6,20,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_MIA_GB,2018,10,GB,MIA,31,12,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_SEA_LA,2018,10,LA,SEA,36,31,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_DAL_PHI,2018,10,PHI,DAL,20,27,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_10_NYG_SF,2018,10,SF,NYG,23,27,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_GB_SEA,2018,11,SEA,GB,27,24,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_DAL_ATL,2018,11,ATL,DAL,19,22,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_CIN_BAL,2018,11,BAL,CIN,24,21,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_CAR_DET,2018,11,DET,CAR,20,19,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_TEN_IND,2018,11,IND,TEN,38,10,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_PIT_JAX,2018,11,JAX,PIT,16,20,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_TB_NYG,2018,11,NYG,TB,38,35,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_HOU_WAS,2018,11,WAS,HOU,21,23,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_OAK_ARI,2018,11,ARI,OAK,21,23,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_DEN_LAC,2018,11,LAC,DEN,22,23,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_PHI_NO,2018,11,NO,PHI,48,7,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_MIN_CHI,2018,11,CHI,MIN,25,20,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_11_KC_LA,2018,11,LA,KC,54,51,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_CHI_DET,2018,12,DET,CHI,16,23,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_WAS_DAL,2018,12,DAL,WAS,31,23,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_ATL_NO,2018,12,NO,ATL,31,17,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_OAK_BAL,2018,12,BAL,OAK,34,17,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_JAX_BUF,2018,12,BUF,JAX,24,21,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_SEA_CAR,2018,12,CAR,SEA,27,30,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_CLE_CIN,2018,12,CIN,CLE,20,35,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_NE_NYJ,2018,12,NYJ,NE,13,27,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_NYG_PHI,2018,12,PHI,NYG,25,22,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_SF_TB,2018,12,TB,SF,27,9,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_ARI_LAC,2018,12,LAC,ARI,45,10,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_PIT_DEN,2018,12,DEN,PIT,24,17,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_MIA_IND,2018,12,IND,MIA,27,24,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_GB_MIN,2018,12,MIN,GB,24,17,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_12_TEN_HOU,2018,12,HOU,TEN,34,17,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_NO_DAL,2018,13,DAL,NO,13,10,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_BAL_ATL,2018,13,ATL,BAL,16,26,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_DEN_CIN,2018,13,CIN,DEN,10,24,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_LA_DET,2018,13,DET,LA,16,30,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_ARI_GB,2018,13,GB,ARI,17,20,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_CLE_HOU,2018,13,HOU,CLE,29,13,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_IND_JAX,2018,13,JAX,IND,6,0,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_BUF_MIA,2018,13,MIA,BUF,21,17,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_CHI_NYG,2018,13,NYG,CHI,30,27,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_CAR_TB,2018,13,TB,CAR,24,17,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_KC_OAK,2018,13,OAK,KC,33,40,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_NYJ_TEN,2018,13,TEN,NYJ,26,22,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_MIN_NE,2018,13,NE,MIN,24,10,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_SF_SEA,2018,13,SEA,SF,43,16,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_LAC_PIT,2018,13,PIT,LAC,30,33,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_13_WAS_PHI,2018,13,PHI,WAS,28,13,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2018_14_JAX_TEN,2018,14,TEN,JAX,30,9,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
