game_id,season,week,game_type,gameday,home_team,away_team,home_score,away_score,spread_line,total_line,created_at
2018_15_HOU_NYJ,2018,15,REG,2018-12-15,NYJ,HOU,22,29,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_CLE_DEN,2018,15,REG,2018-12-15,DEN,CLE,16,17,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_ARI_ATL,2018,15,REG,2018-12-16,ATL,ARI,40,14,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_TB_BAL,2018,15,REG,2018-12-16,BAL,TB,20,12,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_DET_BUF,2018,15,REG,2018-12-16,BUF,DET,14,13,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_GB_CHI,2018,15,REG,2018-12-16,CHI,GB,24,17,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_OAK_CIN,2018,15,REG,2018-12-16,CIN,OAK,30,16,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_DAL_IND,2018,15,REG,2018-12-16,IND,DAL,23,0,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_WAS_JAX,2018,15,REG,2018-12-16,JAX,WAS,13,16,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_MIA_MIN,2018,15,REG,2018-12-16,MIN,MIA,41,17,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_TEN_NYG,2018,15,REG,2018-12-16,NYG,TEN,0,17,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_SEA_SF,2018,15,REG,2018-12-16,SF,SEA,26,23,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_NE_PIT,2018,15,REG,2018-12-16,PIT,NE,17,10,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_PHI_LA,2018,15,REG,2018-12-16,LA,PHI,23,30,0.0,0.0,2025-10-05T18:36:14.598025
2018_15_NO_CAR,2018,15,REG,2018-12-17,CAR,NO,9,12,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_WAS_TEN,2018,16,REG,2018-12-22,TEN,WAS,25,16,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_BAL_LAC,2018,16,REG,2018-12-22,LAC,BAL,10,22,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_ATL_CAR,2018,16,REG,2018-12-23,CAR,ATL,10,24,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_CIN_CLE,2018,16,REG,2018-12-23,CLE,CIN,26,18,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_TB_DAL,2018,16,REG,2018-12-23,DAL,TB,27,20,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_MIN_DET,2018,16,REG,2018-12-23,DET,MIN,9,27,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_NYG_IND,2018,16,REG,2018-12-23,IND,NYG,28,27,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_JAX_MIA,2018,16,REG,2018-12-23,MIA,JAX,7,17,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_BUF_NE,2018,16,REG,2018-12-23,NE,BUF,24,12,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_GB_NYJ,2018,16,REG,2018-12-23,NYJ,GB,38,44,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_HOU_PHI,2018,16,REG,2018-12-23,PHI,HOU,32,30,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_LA_ARI,2018,16,REG,2018-12-23,ARI,LA,9,31,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_CHI_SF,2018,16,REG,2018-12-23,SF,CHI,9,14,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_PIT_NO,2018,16,REG,2018-12-23,NO,PIT,31,28,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_KC_SEA,2018,16,REG,2018-12-23,SEA,KC,38,31,0.0,0.0,2025-10-05T18:36:14.598025
2018_16_DEN_OAK,2018,16,REG,2018-12-24,OAK,DEN,27,14,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_MIA_BUF,2018,17,REG,2018-12-30,BUF,MIA,42,17,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_DET_GB,2018,17,REG,2018-12-30,GB,DET,0,31,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_JAX_HOU,2018,17,REG,2018-12-30,HOU,JAX,20,3,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_NYJ_NE,2018,17,REG,2018-12-30,NE,NYJ,38,3,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_CAR_NO,2018,17,REG,2018-12-30,NO,CAR,14,33,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_DAL_NYG,2018,17,REG,2018-12-30,NYG,DAL,35,36,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_ATL_TB,2018,17,REG,2018-12-30,TB,ATL,32,34,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_CLE_BAL,2018,17,REG,2018-12-30,BAL,CLE,26,24,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_LAC_DEN,2018,17,REG,2018-12-30,DEN,LAC,9,23,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_OAK_KC,2018,17,REG,2018-12-30,KC,OAK,35,3,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_SF_LA,2018,17,REG,2018-12-30,LA,SF,48,32,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_CHI_MIN,2018,17,REG,2018-12-30,MIN,CHI,10,24,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_CIN_PIT,2018,17,REG,2018-12-30,PIT,CIN,16,13,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_ARI_SEA,2018,17,REG,2018-12-30,SEA,ARI,27,24,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_PHI_WAS,2018,17,REG,2018-12-30,WAS,PHI,0,24,0.0,0.0,2025-10-05T18:36:14.598025
2018_17_IND_TEN,2018,17,REG,2018-12-30,TEN,IND,17,33,0.0,0.0,2025-10-05T18:36:14.598025
2018_18_IND_HOU,2018,18,WC,2019-01-05,HOU,IND,7,21,0.0,0.0,2025-10-05T18:36:14.732001
2018_18_SEA_DAL,2018,18,WC,2019-01-05,DAL,SEA,24,22,0.0,0.0,2025-10-05T18:36:14.732001
2018_18_LAC_BAL,2018,18,WC,2019-01-06,BAL,LAC,17,23,0.0,0.0,2025-10-05T18:36:14.732001
2018_18_PHI_CHI,2018,18,WC,2019-01-06,CHI,PHI,15,16,0.0,0.0,2025-10-05T18:36:14.732001
2018_19_IND_KC,2018,19,DIV,2019-01-12,KC,IND,31,13,0.0,0.0,2025-10-05T18:36:14.732001
2018_19_DAL_LA,2018,19,DIV,2019-01-12,LA,DAL,30,22,0.0,0.0,2025-10-05T18:36:14.732001
2018_19_LAC_NE,2018,19,DIV,2019-01-13,NE,LAC,41,28,0.0,0.0,2025-10-05T18:36:14.732001
2018_19_PHI_NO,2018,19,DIV,2019-01-13,NO,PHI,20,14,0.0,0.0,2025-10-05T18:36:14.732001
2018_20_LA_NO,2018,20,CON,2019-01-20,NO,LA,23,26,0.0,0.0,2025-10-05T18:36:14.732001
2018_20_NE_KC,2018,20,CON,2019-01-20,KC,NE,31,37,0.0,0.0,2025-10-05T18:36:14.732001
2018_21_NE_LA,2018,21,SB,2019-02-03,LA,NE,3,13,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_GB_CHI,2019,1,REG,2019-09-05,CHI,GB,3,10,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_LA_CAR,2019,1,REG,2019-09-08,CAR,LA,27,30,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_TEN_CLE,2019,1,REG,2019-09-08,CLE,TEN,13,43,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_KC_JAX,2019,1,REG,2019-09-08,JAX,KC,26,40,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_BAL_MIA,2019,1,REG,2019-09-08,MIA,BAL,10,59,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_ATL_MIN,2019,1,REG,2019-09-08,MIN,ATL,28,12,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_BUF_NYJ,2019,1,REG,2019-09-08,NYJ,BUF,16,17,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_WAS_PHI,2019,1,REG,2019-09-08,PHI,WAS,32,27,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_IND_LAC,2019,1,REG,2019-09-08,LAC,IND,30,24,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_CIN_SEA,2019,1,REG,2019-09-08,SEA,CIN,21,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_DET_ARI,2019,1,REG,2019-09-08,ARI,DET,27,27,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_NYG_DAL,2019,1,REG,2019-09-08,DAL,NYG,35,17,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_SF_TB,2019,1,REG,2019-09-08,TB,SF,17,31,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_PIT_NE,2019,1,REG,2019-09-08,NE,PIT,33,3,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_HOU_NO,2019,1,REG,2019-09-09,NO,HOU,30,28,0.0,0.0,2025-10-05T18:36:14.732001
2019_01_DEN_OAK,2019,1,REG,2019-09-09,OAK,DEN,24,16,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_TB_CAR,2019,2,REG,2019-09-12,CAR,TB,14,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_ARI_BAL,2019,2,REG,2019-09-15,BAL,ARI,23,17,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_SF_CIN,2019,2,REG,2019-09-15,CIN,SF,17,41,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_LAC_DET,2019,2,REG,2019-09-15,DET,LAC,13,10,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_MIN_GB,2019,2,REG,2019-09-15,GB,MIN,21,16,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_JAX_HOU,2019,2,REG,2019-09-15,HOU,JAX,13,12,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_NE_MIA,2019,2,REG,2019-09-15,MIA,NE,0,43,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_BUF_NYG,2019,2,REG,2019-09-15,NYG,BUF,14,28,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_SEA_PIT,2019,2,REG,2019-09-15,PIT,SEA,26,28,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_IND_TEN,2019,2,REG,2019-09-15,TEN,IND,17,19,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_DAL_WAS,2019,2,REG,2019-09-15,WAS,DAL,21,31,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_KC_OAK,2019,2,REG,2019-09-15,OAK,KC,10,28,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_CHI_DEN,2019,2,REG,2019-09-15,DEN,CHI,14,16,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_NO_LA,2019,2,REG,2019-09-15,LA,NO,27,9,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_PHI_ATL,2019,2,REG,2019-09-15,ATL,PHI,24,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_02_CLE_NYJ,2019,2,REG,2019-09-16,NYJ,CLE,3,23,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_TEN_JAX,2019,3,REG,2019-09-19,JAX,TEN,20,7,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_CIN_BUF,2019,3,REG,2019-09-22,BUF,CIN,21,17,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_MIA_DAL,2019,3,REG,2019-09-22,DAL,MIA,31,6,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_DEN_GB,2019,3,REG,2019-09-22,GB,DEN,27,16,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_ATL_IND,2019,3,REG,2019-09-22,IND,ATL,27,24,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_BAL_KC,2019,3,REG,2019-09-22,KC,BAL,33,28,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_OAK_MIN,2019,3,REG,2019-09-22,MIN,OAK,34,14,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_NYJ_NE,2019,3,REG,2019-09-22,NE,NYJ,30,14,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_DET_PHI,2019,3,REG,2019-09-22,PHI,DET,24,27,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_CAR_ARI,2019,3,REG,2019-09-22,ARI,CAR,20,38,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_NYG_TB,2019,3,REG,2019-09-22,TB,NYG,31,32,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_HOU_LAC,2019,3,REG,2019-09-22,LAC,HOU,20,27,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_NO_SEA,2019,3,REG,2019-09-22,SEA,NO,27,33,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_PIT_SF,2019,3,REG,2019-09-22,SF,PIT,24,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_LA_CLE,2019,3,REG,2019-09-22,CLE,LA,13,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_03_CHI_WAS,2019,3,REG,2019-09-23,WAS,CHI,15,31,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_PHI_GB,2019,4,REG,2019-09-26,GB,PHI,27,34,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_TEN_ATL,2019,4,REG,2019-09-29,ATL,TEN,10,24,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_CLE_BAL,2019,4,REG,2019-09-29,BAL,CLE,25,40,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_NE_BUF,2019,4,REG,2019-09-29,BUF,NE,10,16,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_KC_DET,2019,4,REG,2019-09-29,DET,KC,30,34,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_CAR_HOU,2019,4,REG,2019-09-29,HOU,CAR,10,16,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_OAK_IND,2019,4,REG,2019-09-29,IND,OAK,24,31,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_LAC_MIA,2019,4,REG,2019-09-29,MIA,LAC,10,30,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_WAS_NYG,2019,4,REG,2019-09-29,NYG,WAS,24,3,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_SEA_ARI,2019,4,REG,2019-09-29,ARI,SEA,10,27,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_TB_LA,2019,4,REG,2019-09-29,LA,TB,40,55,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_MIN_CHI,2019,4,REG,2019-09-29,CHI,MIN,16,6,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_JAX_DEN,2019,4,REG,2019-09-29,DEN,JAX,24,26,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_DAL_NO,2019,4,REG,2019-09-29,NO,DAL,12,10,0.0,0.0,2025-10-05T18:36:14.732001
2019_04_CIN_PIT,2019,4,REG,2019-09-30,PIT,CIN,27,3,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_LA_SEA,2019,5,REG,2019-10-03,SEA,LA,30,29,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_JAX_CAR,2019,5,REG,2019-10-06,CAR,JAX,34,27,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_ARI_CIN,2019,5,REG,2019-10-06,CIN,ARI,23,26,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_ATL_HOU,2019,5,REG,2019-10-06,HOU,ATL,53,32,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_TB_NO,2019,5,REG,2019-10-06,NO,TB,31,24,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_MIN_NYG,2019,5,REG,2019-10-06,NYG,MIN,10,28,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_CHI_OAK,2019,5,REG,2019-10-06,OAK,CHI,24,21,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_NYJ_PHI,2019,5,REG,2019-10-06,PHI,NYJ,31,6,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_BAL_PIT,2019,5,REG,2019-10-06,PIT,BAL,23,26,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_BUF_TEN,2019,5,REG,2019-10-06,TEN,BUF,7,14,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_NE_WAS,2019,5,REG,2019-10-06,WAS,NE,7,33,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_DEN_LAC,2019,5,REG,2019-10-06,LAC,DEN,13,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_GB_DAL,2019,5,REG,2019-10-06,DAL,GB,24,34,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_IND_KC,2019,5,REG,2019-10-06,KC,IND,13,19,0.0,0.0,2025-10-05T18:36:14.732001
2019_05_CLE_SF,2019,5,REG,2019-10-07,SF,CLE,31,3,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_NYG_NE,2019,6,REG,2019-10-10,NE,NYG,35,14,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_CAR_TB,2019,6,REG,2019-10-13,TB,CAR,26,37,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_CIN_BAL,2019,6,REG,2019-10-13,BAL,CIN,23,17,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_SEA_CLE,2019,6,REG,2019-10-13,CLE,SEA,28,32,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_NO_JAX,2019,6,REG,2019-10-13,JAX,NO,6,13,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_HOU_KC,2019,6,REG,2019-10-13,KC,HOU,24,31,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_WAS_MIA,2019,6,REG,2019-10-13,MIA,WAS,16,17,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_PHI_MIN,2019,6,REG,2019-10-13,MIN,PHI,38,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_ATL_ARI,2019,6,REG,2019-10-13,ARI,ATL,34,33,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_SF_LA,2019,6,REG,2019-10-13,LA,SF,7,20,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_TEN_DEN,2019,6,REG,2019-10-13,DEN,TEN,16,0,0.0,0.0,2025-10-05T18:36:14.732001
2019_06_DAL_NYJ,2019,6,REG,2019-10-13,NYJ,DAL,24,22,0.0,0.0,2025-10-05T18:36:14.868539
2019_06_PIT_LAC,2019,6,REG,2019-10-13,LAC,PIT,17,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_06_DET_GB,2019,6,REG,2019-10-14,GB,DET,23,22,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_KC_DEN,2019,7,REG,2019-10-17,DEN,KC,6,30,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_LA_ATL,2019,7,REG,2019-10-20,ATL,LA,10,37,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_MIA_BUF,2019,7,REG,2019-10-20,BUF,MIA,31,21,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_JAX_CIN,2019,7,REG,2019-10-20,CIN,JAX,17,27,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_MIN_DET,2019,7,REG,2019-10-20,DET,MIN,30,42,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_OAK_GB,2019,7,REG,2019-10-20,GB,OAK,42,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_HOU_IND,2019,7,REG,2019-10-20,IND,HOU,30,23,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_ARI_NYG,2019,7,REG,2019-10-20,NYG,ARI,21,27,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_SF_WAS,2019,7,REG,2019-10-20,WAS,SF,0,9,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_LAC_TEN,2019,7,REG,2019-10-20,TEN,LAC,23,20,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_NO_CHI,2019,7,REG,2019-10-20,CHI,NO,25,36,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_BAL_SEA,2019,7,REG,2019-10-20,SEA,BAL,16,30,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_PHI_DAL,2019,7,REG,2019-10-20,DAL,PHI,37,10,0.0,0.0,2025-10-05T18:36:14.868539
2019_07_NE_NYJ,2019,7,REG,2019-10-21,NYJ,NE,0,33,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_WAS_MIN,2019,8,REG,2019-10-24,MIN,WAS,19,9,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_SEA_ATL,2019,8,REG,2019-10-27,ATL,SEA,20,27,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_PHI_BUF,2019,8,REG,2019-10-27,BUF,PHI,13,31,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_LAC_CHI,2019,8,REG,2019-10-27,CHI,LAC,16,17,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_NYG_DET,2019,8,REG,2019-10-27,DET,NYG,31,26,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_DEN_IND,2019,8,REG,2019-10-27,IND,DEN,15,13,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_NYJ_JAX,2019,8,REG,2019-10-27,JAX,NYJ,29,15,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_CIN_LA,2019,8,REG,2019-10-27,LA,CIN,24,10,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_ARI_NO,2019,8,REG,2019-10-27,NO,ARI,31,9,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_TB_TEN,2019,8,REG,2019-10-27,TEN,TB,27,23,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_CAR_SF,2019,8,REG,2019-10-27,SF,CAR,51,13,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_OAK_HOU,2019,8,REG,2019-10-27,HOU,OAK,27,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_CLE_NE,2019,8,REG,2019-10-27,NE,CLE,27,13,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_GB_KC,2019,8,REG,2019-10-27,KC,GB,24,31,0.0,0.0,2025-10-05T18:36:14.868539
2019_08_MIA_PIT,2019,8,REG,2019-10-28,PIT,MIA,27,14,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_SF_ARI,2019,9,REG,2019-10-31,ARI,SF,25,28,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_HOU_JAX,2019,9,REG,2019-11-03,JAX,HOU,3,26,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_WAS_BUF,2019,9,REG,2019-11-03,BUF,WAS,24,9,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_TEN_CAR,2019,9,REG,2019-11-03,CAR,TEN,30,20,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_MIN_KC,2019,9,REG,2019-11-03,KC,MIN,26,23,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_NYJ_MIA,2019,9,REG,2019-11-03,MIA,NYJ,26,18,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_CHI_PHI,2019,9,REG,2019-11-03,PHI,CHI,22,14,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_IND_PIT,2019,9,REG,2019-11-03,PIT,IND,26,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_DET_OAK,2019,9,REG,2019-11-03,OAK,DET,31,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_TB_SEA,2019,9,REG,2019-11-03,SEA,TB,40,34,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_CLE_DEN,2019,9,REG,2019-11-03,DEN,CLE,24,19,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_GB_LAC,2019,9,REG,2019-11-03,LAC,GB,26,11,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_NE_BAL,2019,9,REG,2019-11-03,BAL,NE,37,20,0.0,0.0,2025-10-05T18:36:14.868539
2019_09_DAL_NYG,2019,9,REG,2019-11-04,NYG,DAL,18,37,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_LAC_OAK,2019,10,REG,2019-11-07,OAK,LAC,26,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_DET_CHI,2019,10,REG,2019-11-10,CHI,DET,20,13,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_BAL_CIN,2019,10,REG,2019-11-10,CIN,BAL,13,49,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_BUF_CLE,2019,10,REG,2019-11-10,CLE,BUF,19,16,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_ATL_NO,2019,10,REG,2019-11-10,NO,ATL,9,26,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_NYG_NYJ,2019,10,REG,2019-11-10,NYJ,NYG,34,27,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_ARI_TB,2019,10,REG,2019-11-10,TB,ARI,30,27,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_KC_TEN,2019,10,REG,2019-11-10,TEN,KC,35,32,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_MIA_IND,2019,10,REG,2019-11-10,IND,MIA,12,16,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_CAR_GB,2019,10,REG,2019-11-10,GB,CAR,24,16,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_LA_PIT,2019,10,REG,2019-11-10,PIT,LA,17,12,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_MIN_DAL,2019,10,REG,2019-11-10,DAL,MIN,24,28,0.0,0.0,2025-10-05T18:36:14.868539
2019_10_SEA_SF,2019,10,REG,2019-11-11,SF,SEA,24,27,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_PIT_CLE,2019,11,REG,2019-11-14,CLE,PIT,21,7,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_HOU_BAL,2019,11,REG,2019-11-17,BAL,HOU,41,7,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_ATL_CAR,2019,11,REG,2019-11-17,CAR,ATL,3,29,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_DAL_DET,2019,11,REG,2019-11-17,DET,DAL,27,35,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_JAX_IND,2019,11,REG,2019-11-17,IND,JAX,33,13,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_BUF_MIA,2019,11,REG,2019-11-17,MIA,BUF,20,37,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_DEN_MIN,2019,11,REG,2019-11-17,MIN,DEN,27,23,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_NO_TB,2019,11,REG,2019-11-17,TB,NO,17,34,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_NYJ_WAS,2019,11,REG,2019-11-17,WAS,NYJ,17,34,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_ARI_SF,2019,11,REG,2019-11-17,SF,ARI,36,26,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_CIN_OAK,2019,11,REG,2019-11-17,OAK,CIN,17,10,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_NE_PHI,2019,11,REG,2019-11-17,PHI,NE,10,17,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_CHI_LA,2019,11,REG,2019-11-17,LA,CHI,17,7,0.0,0.0,2025-10-05T18:36:14.868539
2019_11_KC_LAC,2019,11,REG,2019-11-18,LAC,KC,17,24,0.0,0.0,2025-10-05T18:36:14.868539
2019_12_IND_HOU,2019,12,REG,2019-11-21,HOU,IND,20,17,0.0,0.0,2025-10-05T18:36:14.868539
