game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor,is_playoff,game_type,gameday
2021_02_NYG_WAS,2021,2,WAS,NYG,2021-09-16T00:00:00,30.0,29.0,1.0,59.0,1,1,2,1,-0.0657398477196693,0.0168900843709707,0.0217249002307653,0.2390238493680954,0.13466901704669,0.4166666567325592,0.4305555522441864,1.0,0.4000000059604645,0.3333333432674408,0.5714285969734192,1,1,WAS Stadium,1,False,,
2021_02_NO_CAR,2021,2,CAR,NO,2021-09-19T00:00:00,26.0,7.0,19.0,33.0,1,1,2,1,-0.077614240348339,-0.1397127211093902,0.2772059440612793,-0.2768996059894562,-0.4920070692896843,0.3902438879013061,0.5324675440788269,0.3529411852359772,1.1428571939468384,0.2857142984867096,0.5,1,1,CAR Stadium,1,False,,
2021_02_CIN_CHI,2021,2,CHI,CIN,2021-09-19T00:00:00,20.0,17.0,3.0,37.0,1,1,2,0,-0.1066067293286323,0.2220072150230407,0.0236049517989158,0.0173702649772167,-0.3348486311733722,0.4938271641731262,0.3908045887947082,0.8571428656578064,1.2000000476837158,0.4166666567325592,0.2000000029802322,1,1,CHI Stadium,1,False,,
2021_02_HOU_CLE,2021,2,CLE,HOU,2021-09-19T00:00:00,31.0,21.0,10.0,52.0,1,1,2,0,0.1825276911258697,0.2400698065757751,0.0885055810213089,-0.1011879369616508,-0.2472356334328651,0.5135135054588318,0.4329896867275238,1.4117647409439087,1.04347825050354,0.25,0.5714285969734192,1,1,CLE Stadium,1,False,,
2021_02_LA_IND,2021,2,IND,LA,2021-09-19T00:00:00,24.0,27.0,-3.0,51.0,0,1,2,0,-0.0724173411726951,0.1116600409150123,0.2220072150230407,-0.1066067293286323,-0.5126913264393806,0.4555555582046509,0.453125,0.8571428656578064,0.6666666865348816,0.375,0.4615384638309479,1,1,IND Stadium,0,False,,
2021_02_DEN_JAX,2021,2,JAX,DEN,2021-09-19T00:00:00,13.0,23.0,-10.0,36.0,0,1,2,0,-0.1011879369616508,0.0885055810213089,0.2390238493680954,0.0217249002307653,-0.4069924671202898,0.3894736766815185,0.4545454680919647,0.8571428656578064,0.7058823704719543,0.3076923191547394,0.5333333611488342,1,1,JAX Stadium,1,False,,
2021_02_BUF_MIA,2021,2,MIA,BUF,2021-09-19T00:00:00,0.0,35.0,-35.0,35.0,0,1,2,1,0.0061057922430336,-0.0031867027282714,-0.1241347044706344,-0.0061847902834415,0.127242409158498,0.4264705777168274,0.4059405922889709,1.7142857313156128,0.375,0.3333333432674408,0.4444444477558136,1,1,MIA Stadium,1,False,,
2021_02_NE_NYJ,2021,2,NYJ,NE,2021-09-19T00:00:00,6.0,25.0,-19.0,31.0,0,1,2,1,-0.1397127211093902,-0.077614240348339,-0.0031867027282714,0.0061057922430336,-0.052805985789746,0.3333333432674408,0.4767441749572754,1.2000000476837158,0.5,0.3571428656578064,0.7058823704719543,1,1,NYJ Stadium,1,False,,
2021_02_SF_PHI,2021,2,PHI,SF,2021-09-19T00:00:00,11.0,17.0,-6.0,28.0,0,1,2,0,0.0940593555569648,-0.2347927093505859,0.1060006469488143,-0.0437488295137882,0.1791025884449482,0.5227272510528564,0.4861111044883728,1.3846153020858765,1.0,0.4615384638309479,0.3333333432674408,1,1,PHI Stadium,1,False,,
2021_02_LV_PIT,2021,2,PIT,LV,2021-09-19T00:00:00,17.0,26.0,-9.0,43.0,0,1,2,0,-0.0061847902834415,-0.1241347044706344,-0.0009698561625555,-0.0178859438747167,0.1010338264750316,0.4078947305679321,0.4036697149276733,0.5454545617103577,0.9000000357627869,0.3571428656578064,0.4761904776096344,1,1,PIT Stadium,1,False,,
2021_02_MIN_ARI,2021,2,ARI,MIN,2021-09-19T00:00:00,34.0,33.0,1.0,67.0,1,1,2,0,0.080241285264492,-0.3177202343940735,0.0173702649772167,0.0236049517989158,0.4041962064802646,0.3977272808551788,0.4056603908538818,1.090909123420715,1.7142857313156128,0.5714285969734192,0.4117647111415863,1,1,ARI Stadium,0,False,,
2021_02_ATL_TB,2021,2,TB,ATL,2021-09-19T00:00:00,48.0,25.0,23.0,73.0,1,1,2,1,0.0601801387965679,0.0661601126194,-0.2347927093505859,0.0940593555569648,0.3228720910847187,0.517241358757019,0.3369565308094024,0.9473683834075928,0.0,0.4545454680919647,0.1875,1,1,TB Stadium,1,False,,
2021_02_DAL_LAC,2021,2,LAC,DAL,2021-09-19T00:00:00,17.0,20.0,-3.0,37.0,0,1,2,0,0.0168900843709707,-0.0657398477196693,0.0661601126194,0.0601801387965679,0.0766499582678079,0.4623655974864959,0.5,0.3870967924594879,0.3333333432674408,0.7142857313156128,0.4285714328289032,1,1,LAC Stadium,0,False,,
2021_02_TEN_SEA,2021,2,SEA,TEN,2021-09-19T00:00:00,30.0,33.0,-3.0,63.0,0,1,2,0,0.1116600409150123,-0.0724173411726951,-0.3177202343940735,0.080241285264492,0.582038901746273,0.4705882370471954,0.387499988079071,1.5,1.3333333730697632,0.4000000059604645,0.3571428656578064,1,1,SEA Stadium,1,False,,
2021_02_KC_BAL,2021,2,BAL,KC,2021-09-19T00:00:00,36.0,35.0,1.0,71.0,1,1,2,0,-0.0178859438747167,-0.0009698561625555,0.2400698065757751,0.1825276911258697,-0.0744582031620666,0.4000000059604645,0.4683544337749481,1.7142857313156128,0.8571428656578064,0.25,0.5625,1,1,BAL Stadium,1,False,,
2021_02_DET_GB,2021,2,GB,DET,2021-09-20T00:00:00,35.0,17.0,18.0,52.0,1,1,2,1,-0.2768996059894562,0.2772059440612793,-0.0437488295137882,0.1060006469488143,-0.4043560735881328,0.3768115937709808,0.4454545378684997,0.0,1.3846153020858765,0.1666666716337204,0.3125,1,1,GB Stadium,1,False,,
2021_03_CAR_HOU,2021,3,HOU,CAR,2021-09-23T00:00:00,9.0,24.0,-15.0,33.0,0,1,3,0,0.0677265375852584,0.0175797473639249,-0.0325322411954402,-0.2221560180187225,-0.1394769866019487,0.4114285707473755,0.4252873659133911,1.028571367263794,0.75,0.5675675868988037,0.4137931168079376,2,2,HOU Stadium,0,False,,
2021_03_WAS_BUF,2021,3,BUF,WAS,2021-09-26T00:00:00,43.0,21.0,22.0,64.0,1,1,3,0,-0.0128486258909106,-0.2024604082107544,0.0373486094176769,0.0901563689112663,0.2424195418134331,0.4166666567325592,0.4727272689342499,0.75,1.600000023841858,0.4838709533214569,0.3703703582286834,2,2,BUF Stadium,1,False,,
2021_03_CHI_CLE,2021,3,CLE,CHI,2021-09-26T00:00:00,26.0,6.0,20.0,32.0,1,1,3,0,0.1784638464450836,0.1416090279817581,-0.1522604823112487,-0.038551490753889,0.1505638100206852,0.534246563911438,0.4085365831851959,1.125,0.6428571939468384,0.3529411852359772,0.3870967626571655,2,2,CLE Stadium,1,False,,
2021_03_BAL_DET,2021,3,DET,BAL,2021-09-26T00:00:00,17.0,19.0,-2.0,36.0,0,1,3,0,-0.0252963677048683,0.1746245622634887,0.0536195747554302,0.0684820339083671,-0.1850584708154201,0.4780219793319702,0.471590906381607,1.3636363744735718,1.2857143878936768,0.3600000143051147,0.375,2,2,DET Stadium,0,False,,
2021_03_ARI_JAX,2021,3,JAX,ARI,2021-09-26T00:00:00,19.0,31.0,-12.0,50.0,0,1,3,0,-0.0865018591284751,0.1004517972469329,0.0821623727679252,-0.1037152633070945,-0.372831292450428,0.3941176533699035,0.4437869787216186,0.5454545617103577,1.1351351737976074,0.3793103396892547,0.4399999976158142,2,2,JAX Stadium,1,False,,
2021_03_LAC_KC,2021,3,KC,LAC,2021-09-26T00:00:00,24.0,30.0,-6.0,54.0,0,1,3,1,0.2131785601377487,0.1482690870761871,0.019775865599513,0.0128033272922039,0.0579369347542524,0.5068492889404297,0.451977401971817,0.8275861740112305,0.4000000059604645,0.5,0.5882353186607361,2,2,KC Stadium,1,False,,
2021_03_NO_NE,2021,3,NE,NO,2021-09-26T00:00:00,13.0,28.0,-15.0,41.0,0,1,3,0,0.004083308391273,-0.1509613990783691,0.0080828731879591,-0.1143001094460487,0.0326617248356342,0.4625000059604645,0.4637681245803833,0.4800000190734863,1.1111111640930176,0.517241358757019,0.3199999928474426,2,2,NE Stadium,1,False,,
2021_03_ATL_NYG,2021,3,NYG,ATL,2021-09-26T00:00:00,14.0,17.0,-3.0,31.0,0,1,3,0,0.1017312034964561,0.1723566204309463,-0.2435617595911026,0.0602969340980052,0.2332332767546177,0.4355828166007995,0.3956044018268585,0.4137930870056152,0.6206896305084229,0.4516128897666931,0.28125,2,2,NYG Stadium,1,False,,
2021_03_CIN_PIT,2021,3,PIT,CIN,2021-09-26T00:00:00,10.0,24.0,-14.0,34.0,0,1,3,1,0.0071697919629514,0.0034134478773921,-0.1121994853019714,-0.076689563691616,0.0392662656959146,0.3716216087341308,0.3986928164958954,0.800000011920929,1.3846153020858765,0.3846153914928436,0.3928571343421936,2,2,PIT Stadium,1,False,,
2021_03_IND_TEN,2021,3,TEN,IND,2021-09-26T00:00:00,25.0,16.0,9.0,41.0,1,1,3,1,-0.0803387761116027,0.0831575468182563,-0.0487093031406402,0.0851854011416435,-0.0296016186475753,0.4598930478096008,0.4534883797168731,0.7058823704719543,0.514285683631897,0.4333333373069763,0.4137931168079376,2,2,TEN Stadium,1,False,,
2021_03_NYJ_DEN,2021,3,DEN,NYJ,2021-09-26T00:00:00,26.0,0.0,26.0,26.0,1,1,3,0,0.1730213314294815,-0.0240018349140882,-0.2094609588384628,-0.0348524488508701,0.3716316763311624,0.4662576615810394,0.359281450510025,0.7058823704719543,0.4285714328289032,0.4074074029922485,0.3703703582286834,2,2,DEN Stadium,1,False,,
2021_03_MIA_LV,2021,3,LV,MIA,2021-09-26T00:00:00,31.0,28.0,3.0,59.0,1,1,3,0,0.0676859095692634,6.920972373336554e-05,-0.2071683853864669,0.0603078603744506,0.3350929456064477,0.4507772028446197,0.3589743673801422,0.6666666865348816,0.923076868057251,0.4054054021835327,0.40625,2,2,LV Stadium,0,False,,
2021_03_TB_LA,2021,3,LA,TB,2021-09-26T00:00:00,34.0,24.0,10.0,58.0,1,1,3,0,0.1355935037136078,-0.06439009308815,0.042656373232603,-0.0816838145256042,0.0756434090435504,0.4710144996643066,0.4970414340496063,0.8823529481887817,1.1707316637039185,0.409090906381607,0.3913043439388275,2,2,LA Stadium,0,False,,
2021_03_SEA_MIN,2021,3,MIN,SEA,2021-09-26T00:00:00,30.0,17.0,13.0,47.0,1,1,3,0,0.0547792427241802,0.0528442859649658,0.0982940942049026,0.0196787007153034,-0.0766804367303848,0.4285714328289032,0.406896561384201,1.3333333730697632,1.1428571939468384,0.3214285671710968,0.3636363744735718,2,2,MIN Stadium,0,False,,
2021_03_GB_SF,2021,3,SF,GB,2021-09-26T00:00:00,28.0,30.0,-2.0,58.0,0,1,3,0,0.1057967171072959,-0.0222863983362913,-0.0024987426586449,0.1446529924869537,0.2752348505891859,0.4516128897666931,0.4459459483623504,1.2000000476837158,0.8888888955116272,0.4166666567325592,0.3636363744735718,2,2,SF Stadium,1,False,,
2021_03_PHI_DAL,2021,3,DAL,PHI,2021-09-27T00:00:00,41.0,21.0,20.0,62.0,1,1,3,1,0.0753966942429542,0.0419018939137458,0.0574559867382049,-0.0733399093151092,-0.0973010957241058,0.5195530652999878,0.4873417615890503,0.6000000238418579,1.04347825050354,0.4545454680919647,0.4615384638309479,2,2,DAL Stadium,1,False,,
2021_04_JAX_CIN,2021,4,CIN,JAX,2021-09-30T00:00:00,24.0,21.0,3.0,45.0,1,1,4,0,-0.0733305364847183,-0.1100519895553588,-0.1165253221988678,0.0810780227184295,0.2343247979879379,0.4065420627593994,0.4140625,1.3636363744735718,0.782608687877655,0.3684210479259491,0.3170731663703918,3,3,CIN Stadium,1,False,,
2021_04_WAS_ATL,2021,4,ATL,WAS,2021-10-03T00:00:00,30.0,34.0,-4.0,64.0,0,1,4,0,-0.1676335334777832,0.0356811694800853,-0.0290725938975811,0.0974539294838905,-0.0767881795763969,0.3891050517559051,0.4340425431728363,0.7317072749137878,1.3846153020858765,0.3404255211353302,0.3076923191547394,3,3,ATL Stadium,1,False,,
2021_04_HOU_BUF,2021,4,BUF,HOU,2021-10-03T00:00:00,40.0,0.0,40.0,40.0,1,1,4,0,0.0303825121372938,-0.1974277198314666,0.0050493124872446,0.0496847182512283,0.2724456377327442,0.4384058117866516,0.4000000059604645,0.7941176891326904,1.076923131942749,0.5208333134651184,0.4791666567325592,3,3,BUF Stadium,1,False,,
2021_04_DET_CHI,2021,4,CHI,DET,2021-10-03T00:00:00,24.0,14.0,10.0,38.0,1,1,4,1,-0.1975503712892532,-0.0143603002652525,-0.0339697562158107,0.1224001124501228,-0.026820202358067,0.38053098320961,0.439393937587738,0.5625,1.105263113975525,0.3111111223697662,0.342857152223587,3,3,CHI Stadium,1,False,,
2021_04_CAR_DAL,2021,4,DAL,CAR,2021-10-03T00:00:00,36.0,28.0,8.0,64.0,1,1,4,0,0.0656078308820724,-0.0450955368578434,0.0152838686481118,-0.1988736689090728,-0.1034541698172688,0.5311355590820312,0.4269230663776397,0.75,0.8235294222831726,0.4468085169792175,0.4146341383457184,3,3,DAL Stadium,0,False,,
2021_04_IND_MIA,2021,4,MIA,IND,2021-10-03T00:00:00,17.0,27.0,-10.0,44.0,0,1,4,0,-0.1355863064527511,0.0286254733800888,-0.0385054685175418,0.0894269347190857,-0.0362793765962123,0.3686274588108063,0.4435483813285827,0.9000000357627869,0.4897958934307098,0.4117647111415863,0.3658536672592163,3,3,MIA Stadium,1,False,,
2021_04_CLE_MIN,2021,4,MIN,CLE,2021-10-03T00:00:00,7.0,14.0,-7.0,21.0,0,1,4,0,0.0996292233467102,0.0566295310854911,0.1155034974217414,0.01167559530586,-0.0608282098546624,0.4480286836624145,0.4979253113269806,1.0243902206420898,0.8400000333786011,0.4418604671955108,0.4000000059604645,3,3,MIN Stadium,0,False,,
2021_04_NYG_NO,2021,4,NO,NYG,2021-10-03T00:00:00,21.0,27.0,-6.0,48.0,0,1,4,0,-0.0076483488082885,-0.1568263620138168,0.062435146421194,0.1246818304061889,0.2114246971905231,0.4814814925193786,0.434959352016449,1.0666667222976685,0.4500000178813934,0.3684210479259491,0.4583333432674408,3,3,NO Stadium,0,False,,
2021_04_TEN_NYJ,2021,4,NYJ,TEN,2021-10-03T00:00:00,27.0,24.0,3.0,51.0,1,1,4,0,-0.2716401517391205,-0.0214786026626825,-0.0280971806496381,0.0520731844007968,-0.1699911840260028,0.3432203531265259,0.4566037654876709,0.4000000059604645,0.8571428060531616,0.3499999940395355,0.4651162922382355,3,3,NYJ Stadium,1,False,,
2021_04_KC_PHI,2021,4,PHI,KC,2021-10-03T00:00:00,30.0,42.0,-12.0,72.0,0,1,4,0,-0.0394020453095436,-0.0312994569540023,0.153427168726921,0.1536761820316314,-0.0078535750508308,0.4377682507038116,0.5189873576164246,1.2000000476837158,0.9333333373069764,0.410256415605545,0.53125,3,3,PHI Stadium,1,False,,
2021_04_ARI_LA,2021,4,LA,ARI,2021-10-03T00:00:00,20.0,37.0,-17.0,57.0,0,1,4,1,0.1511316150426864,-0.0266707204282283,0.0677361711859703,-0.1286375671625137,-0.0185714028775692,0.456620991230011,0.4563491940498352,1.0,1.132075548171997,0.5135135054588318,0.3333333432674408,3,3,LA Stadium,0,False,,
2021_04_SEA_SF,2021,4,SF,SEA,2021-10-03T00:00:00,21.0,28.0,-7.0,49.0,0,1,4,1,0.1143282428383827,0.0497024729847908,0.0882754325866699,0.0742856562137603,0.0506359934806823,0.4708333313465118,0.4360189437866211,1.2000000476837158,1.2000000476837158,0.5135135054588318,0.3666666746139526,3,3,SF Stadium,1,False,,
2021_04_BAL_DEN,2021,4,DEN,BAL,2021-10-03T00:00:00,7.0,23.0,-16.0,30.0,0,1,4,0,0.1175740957260131,-0.1511822938919067,0.0417901761829853,0.0298013929277658,0.2567676063627004,0.4691357910633087,0.4556451737880707,0.6206896305084229,1.1351351737976074,0.3902438879013061,0.2857142984867096,3,3,DEN Stadium,1,False,,
2021_04_PIT_GB,2021,4,GB,PIT,2021-10-03T00:00:00,27.0,17.0,10.0,44.0,1,1,4,0,0.0727518871426582,0.1392888128757476,-0.0657012835144996,0.0085580330342054,0.0077223908156156,0.458149790763855,0.349397599697113,0.875,0.6000000238418579,0.4444444477558136,0.4199999868869781,3,3,GB Stadium,1,False,,
2021_04_TB_NE,2021,4,NE,TB,2021-10-03T00:00:00,17.0,19.0,-2.0,36.0,0,1,4,0,-0.0812310874462127,-0.1121359318494796,0.0417757704854011,-0.0053118029609322,-0.0161827290430665,0.4280000030994415,0.4789271950721741,0.375,1.1785714626312256,0.4583333432674408,0.3846153914928436,3,3,NE Stadium,1,False,,
2021_04_LV_LAC,2021,4,LAC,LV,2021-10-04T00:00:00,28.0,14.0,14.0,42.0,1,1,4,1,0.0659523904323577,0.029917063191533,0.0363807305693626,-0.0087710013613104,-0.0091164046898484,0.4576922953128814,0.4429530203342438,0.6176470518112183,0.699999988079071,0.54347825050354,0.4423076808452606,3,3,LAC Stadium,0,False,,
2021_05_LA_SEA,2021,5,SEA,LA,2021-10-07T00:00:00,17.0,26.0,-9.0,43.0,0,1,5,1,0.06412024050951,0.0294907204806804,0.1001017689704895,0.0398238413035869,-0.0256484076380729,0.4285714328289032,0.4736842215061188,1.4594595432281494,0.9523809552192688,0.3255814015865326,0.5208333134651184,4,4,SEA Stadium,1,False,,
2021_05_NYJ_ATL,2021,5,ATL,NYJ,2021-10-10T00:00:00,27.0,20.0,7.0,47.0,1,1,5,0,-0.0908545330166816,0.084472432732582,-0.1977168768644333,-0.0138437766581773,0.0085461344569921,0.3988603949546814,0.3619047701358795,0.813559353351593,0.5454545617103577,0.421875,0.3703703582286834,4,4,ATL Stadium,1,False,,
2021_05_PHI_CAR,2021,5,CAR,PHI,2021-10-10T00:00:00,18.0,21.0,-3.0,39.0,0,1,5,0,0.0162474270910024,-0.1081595346331596,0.0265169534832239,0.0665498822927475,0.1644398905336856,0.4380403459072113,0.4567901194095611,1.03125,0.8852458596229553,0.3818181753158569,0.4313725531101227,4,4,CAR Stadium,1,False,,
2021_05_GB_CIN,2021,5,CIN,GB,2021-10-10T00:00:00,22.0,25.0,-3.0,47.0,0,1,5,0,-0.008341709151864,-0.0561797469854354,0.0612477473914623,0.0830559134483337,0.0696462038904428,0.4335664212703705,0.4681528806686401,1.161290407180786,0.84375,0.4081632792949676,0.4901960790157318,4,4,CIN Stadium,1,False,,
2021_05_NE_HOU,2021,5,HOU,NE,2021-10-10T00:00:00,22.0,25.0,-3.0,47.0,0,1,5,0,-0.1241257861256599,0.0569863244891166,-0.0721363946795463,-0.0721350684762001,-0.1811107844114303,0.3660130798816681,0.4342507719993591,0.9767442345619202,0.5714285969734192,0.4137931168079376,0.4310344755649566,4,4,HOU Stadium,0,False,,
2021_05_TEN_JAX,2021,5,JAX,TEN,2021-10-10T00:00:00,19.0,37.0,-18.0,56.0,0,1,5,1,-0.0556445196270942,0.1031768023967742,-0.0189612302929162,0.0449247099459171,-0.0949353817850351,0.4386503100395202,0.4481865167617798,0.9473683834075928,0.7941176891326904,0.3584905564785003,0.3846153914928436,4,4,JAX Stadium,1,False,,
2021_05_DET_MIN,2021,5,MIN,DET,2021-10-10T00:00:00,19.0,17.0,2.0,36.0,1,1,5,1,0.0318239219486713,0.017784509807825,-0.0259237643331289,0.1267286092042923,0.1666917856782674,0.417827308177948,0.4524495601654053,0.9795917868614196,0.813559353351593,0.3870967626571655,0.3799999952316284,4,4,MIN Stadium,0,False,,
2021_05_DEN_PIT,2021,5,PIT,DEN,2021-10-10T00:00:00,27.0,19.0,8.0,46.0,1,1,5,0,-0.0723590701818466,0.0144816534593701,0.0358981266617774,-0.095967598259449,-0.2187064485624432,0.3591331243515014,0.4365324974060058,0.6666666865348816,0.6461538672447205,0.4193548262119293,0.3333333432674408,4,4,PIT Stadium,1,False,,
2021_05_MIA_TB,2021,5,TB,MIA,2021-10-10T00:00:00,45.0,17.0,28.0,62.0,1,1,5,0,0.0377548821270465,-0.0134703870862722,-0.0990264117717742,0.0666792914271354,0.2169309724122285,0.4591549336910248,0.3734567761421203,1.0,0.9375,0.4000000059604645,0.380952388048172,4,4,TB Stadium,1,False,,
2021_05_NO_WAS,2021,5,WAS,NO,2021-10-10T00:00:00,22.0,33.0,-11.0,55.0,0,1,5,0,0.0393815673887729,0.1028849557042121,-0.0144387548789381,-0.1033273115754127,-0.1523919450119137,0.4402515590190887,0.474916398525238,1.1707316637039185,1.118644118309021,0.3333333432674408,0.4230769276618957,4,4,WAS Stadium,1,False,,
2021_05_CLE_LAC,2021,5,LAC,CLE,2021-10-10T00:00:00,47.0,42.0,5.0,89.0,1,1,5,0,0.0389456935226917,-0.0319014154374599,0.0610795430839061,-0.0462034083902835,-0.036435842514038,0.449438214302063,0.4610778391361236,0.7586206793785095,0.7164179086685181,0.4833333194255829,0.3888888955116272,4,4,LAC Stadium,0,False,,
2021_05_CHI_LV,2021,5,LV,CHI,2021-10-10T00:00:00,9.0,20.0,-11.0,29.0,0,1,5,0,-0.0167528074234724,-0.0157054867595434,-0.1167791187763214,-0.0105798682197928,0.1051519298925995,0.4247311949729919,0.4006733894348144,0.782608687877655,0.782608687877655,0.4153846204280853,0.2962962985038757,4,4,LV Stadium,0,False,,
2021_05_SF_ARI,2021,5,ARI,SF,2021-10-10T00:00:00,17.0,10.0,7.0,27.0,1,1,5,1,0.10895936191082,-0.1038851365447044,0.0520957224071025,0.0377592220902442,0.1985079981386661,0.4755043089389801,0.4608433842658996,1.0,1.2000000476837158,0.4117647111415863,0.4117647111415863,4,4,ARI Stadium,0,False,,
2021_05_NYG_DAL,2021,5,DAL,NYG,2021-10-10T00:00:00,44.0,20.0,24.0,64.0,1,1,5,1,0.0807070210576057,-0.0283166635781526,0.0639746189117431,0.0850058197975158,0.1300548855215311,0.5184136033058167,0.4259259402751922,0.8333333134651184,0.4800000190734863,0.4285714328289032,0.4406779706478119,4,4,DAL Stadium,0,False,,
2021_05_BUF_KC,2021,5,KC,BUF,2021-10-10T00:00:00,20.0,38.0,-18.0,58.0,0,1,5,0,0.2126912921667099,0.1648491621017456,0.0417637564241886,-0.2895514070987701,-0.2834730334579944,0.5389407873153687,0.4792243838310241,1.161290407180786,0.75789475440979,0.5744680762290955,0.4918032884597778,4,4,KC Stadium,1,False,,
2021_05_IND_BAL,2021,5,BAL,IND,2021-10-11T00:00:00,31.0,25.0,6.0,56.0,1,1,5,0,0.0403942428529262,-0.0274752955883741,0.0194814093410968,0.0766916275024414,0.1250797566026449,0.4585798680782318,0.447761207818985,0.9411764740943908,0.4675324857234955,0.314814805984497,0.3793103396892547,4,4,BAL Stadium,1,False,,
2021_06_TB_PHI,2021,6,PHI,TB,2021-10-14T00:00:00,22.0,28.0,-6.0,50.0,0,1,6,0,-0.0310580879449844,-0.0030214292928576,0.1006469875574112,-0.008789550513029,-0.137473196722567,0.4348894357681274,0.4832214713096618,0.8571428656578064,0.9090909361839294,0.4000000059604645,0.4583333432674408,5,5,PHI Stadium,1,False,,
2021_06_MIA_JAX,2021,6,JAX,MIA,2021-10-17T00:00:00,23.0,20.0,3.0,43.0,1,1,6,0,-0.0622093342244625,0.1177654936909675,-0.0788126289844513,0.1233646348118782,0.0222024358808994,0.4514563083648681,0.3832487165927887,0.8852458596229553,0.8780487775802612,0.359375,0.3802816867828369,5,5,JAX Stadium,1,False,,
2021_06_LAC_BAL,2021,6,BAL,LAC,2021-10-17T00:00:00,34.0,6.0,28.0,40.0,1,1,6,0,0.076402261853218,0.0157545842230319,0.0783624127507209,0.01731544919312,-0.0003992859274148,0.4822694957256317,0.4419642984867096,0.904109537601471,0.865384578704834,0.3174603283405304,0.4868420958518982,5,5,BAL Stadium,1,False,,
2021_06_MIN_CAR,2021,6,CAR,MIN,2021-10-17T00:00:00,28.0,34.0,-6.0,62.0,0,1,6,0,-0.043825939297676,-0.1408392488956451,0.0063335606828331,-0.011009594425559,0.0796701544895768,0.4269406497478485,0.4104308485984802,0.9729729890823364,0.98181813955307,0.3661971688270569,0.3815789520740509,5,5,CAR Stadium,1,False,,
2021_06_GB_CHI,2021,6,CHI,GB,2021-10-17T00:00:00,14.0,24.0,-10.0,38.0,0,1,6,1,-0.0918695032596588,-0.0431724153459072,0.0536243543028831,0.0476039052009582,-0.0547175370156765,0.4164456129074096,0.4634760618209839,0.8421052694320679,0.8250000476837158,0.3235294222831726,0.46875,5,5,CHI Stadium,1,False,,
2021_06_CIN_DET,2021,6,DET,CIN,2021-10-17T00:00:00,11.0,34.0,-23.0,45.0,0,1,6,0,-0.0450209788978099,0.076134368777275,-0.0251519531011581,-0.0410104542970657,-0.1370138488709926,0.4358974397182464,0.4351351261138916,0.8571428656578064,1.2307692766189575,0.3650793731212616,0.3968254029750824,5,5,DET Stadium,0,False,,
2021_06_HOU_IND,2021,6,IND,HOU,2021-10-17T00:00:00,31.0,3.0,28.0,34.0,1,1,6,1,0.0534272454679012,0.1091678813099861,-0.098530076444149,0.0587365217506885,0.1015259623527526,0.4536817073822021,0.3629242777824402,0.4666666686534881,0.8727272152900696,0.3970588147640228,0.4189189076423645,5,5,IND Stadium,1,False,,
2021_06_LA_NYG,2021,6,NYG,LA,2021-10-17T00:00:00,11.0,38.0,-27.0,49.0,0,1,6,0,0.0282951518893241,0.1076272651553154,0.111469879746437,0.0350846275687217,-0.1557173654437065,0.4184914827346802,0.4768041372299194,0.5454545617103577,1.0129870176315308,0.4246575236320495,0.4576271176338196,5,5,NYG Stadium,1,False,,
2021_06_KC_WAS,2021,6,WAS,KC,2021-10-17T00:00:00,13.0,31.0,-18.0,44.0,0,1,6,0,0.0153040792793035,0.0992153733968734,0.139094203710556,0.1715785712003708,-0.0514269266277551,0.4447115361690521,0.5280373692512512,0.9836065173149108,1.0500000715255735,0.328125,0.546875,5,5,WAS Stadium,1,False,,
2021_06_ARI_CLE,2021,6,CLE,ARI,2021-10-17T00:00:00,14.0,37.0,-23.0,51.0,0,1,6,0,0.0878398492932319,0.0189945679157972,0.0790187120437622,-0.1128387451171875,-0.1230121757835149,0.4635294079780578,0.4679335057735443,0.7252746820449829,1.0227272510528564,0.3880597054958343,0.3934426307678222,5,5,CLE Stadium,1,False,,
2021_06_LV_DEN,2021,6,DEN,LV,2021-10-17T00:00:00,24.0,34.0,-10.0,58.0,0,1,6,1,0.0408384948968887,-0.0430107600986957,-0.0436368994414806,-0.0126845659688115,0.1148015884682536,0.438902735710144,0.4150110483169555,0.5925925970077515,0.7142857313156128,0.3000000119209289,0.3902438879013061,5,5,DEN Stadium,1,False,,
